0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,5,0,0,3,0,0,3,0,2,8,0,3,0,0,3,3,0,3,1,0,2,3,3,3,3,3,3,0,0,0,0,0,3,3,0,3,6,3,0,3,0,4,0,3,0,3,0,2,3,3,0,0,2,0,3,0,0,0,10
0,0,0,2,5,0,0,15,0,4,13,0,22,35,0,33,0,0,8,11,0,13,3,0,4,3,8,14,3,3,3,10,0,0,0,2,5,7,2,5,3,5,0,8,2,3,2,3,0,3,0,2,7,3,4,0,2,0,3,0,2,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,59,5,29,0,53,26,9,0,41,0,36,0,5,0,0,60,87,27,0,86,0,58,31,3,9,5,0,0,25,0,3,93,24,46,11,34,3,19,0,0,8,41,0,27,0,23,0,28,6,62,3,16,3,51,0,19,67,0,3,13,34,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,0,0,0,0,0,0,53,61,0,125,0,0,30,0,0,23,52,0,36,33,7,38,39,66,0,39,0,0,0,0,27,33,48,0,3,29,0,38,65,0,0,0,0,29,0,74,40,37,53,0,12,0,0,0,37,0,180
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,3,0,0,9,0,0,0,0,13,0,148,4,0,0,0,0,0,0,11,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,15,0,0,0,0,0,44
0,0,0,1,7,0,0,1,0,13,4,0,0,12,0,3,0,0,3,5,0,12,0,0,2,18,3,3,51,0,4,0,0,0,0,5,9,0,3,4,0,38,0,5,2,0,4,2,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,21,0,0,14,0,0,13,40,0,0,0,18,0,11,17,0,0,0,0,0,0,41,0,24,13,3,0,0,0,0,0,0,0,0,0,0,0,34,7,43,0,3,0,0,0,0,0,55
0,0,0,0,0,0,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,25,0,0,3,2,0,3,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,3,0,0,1,9,0,3,0,0,0,3,0,1,11,3,3,0,0,0,0,0,0,4,0,5,4,3,0,3,0,4,0,0,0,3,0,0,7,1,0,0,0,0,3,0,0,0,0
0,0,0,7,0,0,0,10,0,2,0,0,0,10,0,0,0,0,5,1,0,0,0,0,0,197,5,4,36,2,1,0,0,0,0,6,71,9,0,0,3,9,0,1,0,3,12,0,0,3,0,0,23,25,0,0,5,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,7,0,4,4,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,5,19,0,3,0,0,0,0,0,0,0,0,6,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,3,0,0,11,0,0,2,0,3,0,0,11,2,0,3,0,0,0,28,5,3,18,25,107,0,0,0,0,0,22,5,0,43,3,23,0,3,0,3,0,77,0,7,0,0,7,3,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,0,0,0,0,5,0,0,0,0,3,0,0,4,7,0,5,0,0,0,5,0,3,9,10,3,0,0,0,0,0,0,14,0,5,3,3,0,6,0,3,0,1,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0
0,0,0,0,34,0,0,9,0,0,22,0,0,0,0,10,0,0,14,0,0,12,0,0,0,29,4,15,186,3,21,0,0,0,0,0,0,7,0,13,9,12,0,3,0,17,0,0,0,15,0,0,7,3,0,0,0,0,3,0,0,0,0
2,2,52,36,60,0,2,19,5,55,4,8,5,10,20,12,6,19,7,136,14,11,4,2,25,12,5,35,6,5,3,21,22,4,10,10,13,15,35,5,3,7,83,3,6,3,29,0,22,13,2,51,19,79,124,2,5,12,3,8,5,4,9
0,0,2,6,6,0,0,1,1,9,2,0,4,3,2,5,2,2,7,3,8,3,2,3,14,0,5,4,7,5,5,2,0,6,6,10,3,13,2,3,3,3,15,3,0,5,5,3,2,5,0,0,1,2,3,2,3,3,3,2,2,2,4
0,0,0,0,24,0,0,4,0,0,1,0,0,13,0,10,0,0,17,0,0,17,0,0,0,4,8,11,10,11,16,0,0,0,0,0,4,10,0,6,4,11,0,1,0,3,0,3,0,17,0,0,9,10,0,0,0,0,4,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,0,0,5,5,0,3,0,0,0,3,0,3,14,0,0,0,0,0,0,0,0,3,0,19,3,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,28,0,18,0,0,24,45,0,3,0,0,9,0,0,16,19,0,14,24,1,3,10,15,7,6,0,0,0,9,9,5,3,3,2,9,0,2,3,3,9,0,0,9,0,17,5,5,11,0,3,0,3,0,5,0,24
0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,7,0,0,0,29,0,25,0,0,0,0,0,11,3,0,13,0,0,0,0,0,0,0,0,29,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,4,10,14,6,7,13,16,41,0,9,6,22,5,10,20,17,14,0,10,0,3,19,9,9,12,0,27,17,0,0,10,3,12,22,21,13,3,0,0,27,10,1,3,0,19,0,24,2,22,8,38,11,3,11,3,17,0,4,3,6,18
10,9,14,2,9,39,2,19,14,16,3,2,10,20,2,4,5,22,2,5,8,3,15,9,2,28,2,1,12,2,5,16,4,34,8,2,3,4,8,9,3,2,52,3,10,4,2,6,6,10,2,0,2,3,2,36,2,2,3,2,3,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,31,0,0,0,0,0,0,0,18,0,0,11,7,0,10,0,0,0,0,29,4,14,21,34,0,0,0,0,0,0,0,0,8,10,10,0,9,0,3,0,11,0,4,0,0,21,1,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,3,1,12,0,0,1,0,3,0,0,1,0,1,10,2,0,4,0,6,7,7,9,2,6,5,7,23,2,0,40,0,0,18,3,2,3,43,3,1,3,14,4,1,0,10,0,6,1,0,0,8,7,0,0,1,3,0,0,4,0,10
0,0,0,0,18,0,0,4,0,0,0,0,0,9,0,9,0,0,7,0,0,15,0,0,0,15,4,4,29,4,0,0,0,0,0,0,69,5,0,23,3,7,0,6,0,0,0,0,0,42,0,0,23,8,0,0,0,0,0,0,0,0,0
2,2,3,6,3,4,2,3,2,4,11,9,8,3,0,23,6,5,10,17,16,11,5,4,3,7,3,7,5,0,7,12,2,3,14,4,5,3,27,16,7,3,6,8,6,8,4,4,23,9,4,8,11,3,3,3,6,3,0,3,4,4,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0
2,5,0,4,5,33,0,0,2,0,5,13,0,0,4,14,167,36,12,6,6,0,0,7,0,5,0,5,9,5,0,0,86,19,4,8,0,3,0,5,2,5,513,4,5,0,27,0,0,0,4,0,3,5,0,6,0,15,0,0,0,32,0
2,1,2,0,3,0,7,5,4,83,0,16,0,3,8,3,9,21,10,0,4,16,7,10,5,1,0,0,18,0,16,4,10,1,10,2,5,3,3,7,5,5,8,13,5,7,0,3,6,7,0,18,7,3,0,0,10,4,3,11,3,2,7
0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0
2,2,2,2,14,2,2,12,2,2,4,2,4,2,8,4,8,4,4,4,4,19,8,2,4,6,4,4,2,2,2,2,10,6,8,8,12,4,4,8,2,10,4,2,6,2,2,2,4,8,8,0,2,2,2,2,2,14,2,10,2,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,13,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,5,2,6,11,3,0,3,6,12,19,11,3,4,18,5,5,6,7,10,16,5,8,5,11,15,3,5,6,4,2,4,0,15,5,3,5,3,5,8,8,27,8,0,3,0,9,12,27,3,11,11,4,3,9,3,0,5,17,11
6,2,0,36,57,0,2,18,26,46,50,7,0,10,42,45,14,18,37,5,31,19,93,0,10,53,8,27,53,0,7,31,7,0,32,9,17,10,46,9,19,9,0,15,14,5,30,7,0,1,2,0,16,46,0,0,7,0,9,0,44,3,16
25,31,43,12,19,0,6,75,24,11,30,9,11,42,4,59,14,33,39,60,15,26,86,14,12,47,63,27,53,32,20,11,21,2,22,13,7,18,17,25,3,34,22,15,78,5,24,0,27,123,28,29,38,14,12,4,17,21,3,2,41,4,21
0,0,0,30,3,2,0,6,3,7,0,7,2,7,6,5,2,0,5,0,0,6,16,5,22,0,0,3,16,0,3,8,4,0,3,2,14,15,18,0,3,0,0,3,0,5,8,0,0,0,0,3,2,3,9,0,4,18,4,0,23,0,10
2,4,2,17,10,10,4,5,8,9,5,6,13,3,19,13,8,6,13,9,4,17,80,8,13,5,3,6,5,35,7,7,16,26,4,12,23,9,9,5,4,35,6,3,29,3,31,7,13,27,10,7,50,3,6,6,8,10,3,2,10,13,11
0,0,0,13,3,0,0,11,0,24,5,0,3,5,0,0,0,0,6,9,0,3,11,0,18,5,5,0,7,7,3,4,0,0,0,4,11,3,4,3,1,12,0,3,12,4,5,0,0,9,0,0,23,6,0,0,3,0,3,0,2,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,652,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,3,0,0,9,0,0,3,0,6,0,0,8,6,0,9,0,0,0,4,5,1,4,3,7,0,0,0,0,0,27,7,0,15,3,0,0,3,0,4,0,1,0,3,0,0,5,7,0,0,0,0,3,0,0,0,1
12,2,1,10,17,19,8,5,11,9,14,16,16,14,0,11,11,5,20,10,16,51,41,9,21,25,4,13,4,7,21,9,6,30,9,7,25,14,24,30,4,33,6,17,10,11,5,5,11,52,12,28,36,17,47,25,13,12,4,4,12,16,33
2,2,2,10,16,4,6,29,12,68,5,13,4,7,9,3,12,88,11,3,10,9,11,4,8,15,3,5,17,11,13,20,16,0,18,6,15,13,6,9,3,7,15,8,6,7,17,7,12,13,10,21,23,5,12,23,2,4,4,2,5,2,16
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,28,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,5,0,0,7,0,0,0,0,0,11,0,7,0,0,3,0,0,11,0,0,0,11,5,5,4,3,0,0,0,0,0,6,3,11,0,3,3,0,0,5,0,0,2,0,0,5,0,0,23,9,0,0,11,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,6,0,0,2,0,0,7,0,8,0,0,17,40,0,8,0,0,0,30,14,0,21,3,2,0,0,0,0,6,11,5,0,9,10,21,0,6,0,0,0,3,0,3,0,0,13,3,0,0,5,0,3,0,0,0,8
0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,3,0,0,0,10,0,3,0,0,0,0,0,3,28,0,23,0,0,0,0,0,0,14,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,12,0,0,12,1,1,0,0,0,0,0,0,10,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
0,0,0,0,27,0,0,23,0,0,0,0,0,0,0,4,0,0,5,0,0,9,0,0,0,5,5,10,33,5,0,0,0,0,0,0,14,8,0,16,3,5,0,3,0,0,0,0,0,16,0,0,30,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
0,0,0,0,23,0,0,19,0,0,11,0,0,19,0,17,0,0,15,19,0,13,0,0,0,11,27,15,19,21,15,0,0,0,0,0,23,9,0,15,3,17,0,9,0,11,0,9,0,17,0,0,21,14,0,0,0,0,11,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,5,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,3,0,0,0,0,0,0,1,5,5,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,3,0,0,2,0,0,2,0,2,0,0,3,0,0,2,0,0,0,3,3,0,5,3,3,0,0,0,0,2,2,3,0,0,5,3,0,3,0,3,2,0,0,5,0,0,12,3,0,0,2,0,3,0,0,0,0
0,0,0,18,88,0,0,13,0,2,0,0,0,13,0,0,0,0,4,26,0,40,0,0,0,13,21,35,2,4,7,0,0,0,0,17,47,18,0,22,4,19,0,11,0,3,21,11,0,10,0,0,19,8,0,0,4,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,41,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,60,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,88,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,33,0,0,70,0,118,69,0,2,177,0,51,0,0,50,58,0,53,16,0,2,48,53,45,53,47,25,14,0,0,0,29,90,45,9,49,7,26,0,7,51,21,55,0,0,27,0,32,80,71,15,0,35,0,5,0,9,0,64
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,3,0,5,9,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,21,0,0,0,7,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2,15,0,9,27,2,6,0,4,95,17,2,5,0,6,44,0,2,13,30,0,26,1,0,1,0,0,12,5,0,14,0,41,22,0,7,18,0,11,36,23,9,0,3,0,26,13,6,0,2,16,0,43,0,0,0,11,9,13,0,0,2,69
0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,15,3,1,3,12,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,4,0,0,0,8,0,0,20,8,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1,0,0,1,2,5,3,0,0,0,5,0,0,4,3,4,5,10,7,3,0,5,1,3,1,1,1,0,3,6,0,1,1,3,0,3,4,1,0,1,0,0,3,18,15,17,113,1,0,2,1,0,3,1,3
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,6,1,0,0,5,0,13,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,12,0,0,5,11,0,11,0,0,0,45,6,3,3,9,0,0,0,0,0,0,0,8,0,3,13,7,0,3,0,0,0,0,0,8,0,0,3,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,0,0,0,0,0,7,0,0,0,0,13,0,0,3,7,0,13,0,0,0,3,0,3,10,14,0,0,0,0,0,0,0,9,0,11,4,29,0,6,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,3,0,0,11,0,0,4,0,0,0,1,2,7,5,17,0,0,0,0,0,0,6,9,0,5,1,17,0,0,0,5,0,0,0,5,0,0,27,6,0,0,0,0,0,0,0,0,0
0,0,0,37,28,0,0,0,0,71,3,0,13,0,0,0,0,0,11,3,0,5,10,0,0,5,0,3,3,3,3,0,0,0,0,21,30,3,0,5,10,13,0,3,8,3,34,4,0,0,0,0,3,1,0,0,7,0,3,0,1,0,32
0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,4,2,0,20,0,0,8,0,0,0,2,7,7,3,10,11,0,0,0,0,0,0,6,0,7,9,2,0,4,0,6,0,0,0,1,0,0,24,3,0,0,2,0,5,0,0,0,0
0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,3,0,0,4,3,0,3,0,0,0,5,2,3,3,7,4,0,0,0,0,3,0,4,0,3,6,7,0,3,0,3,0,3,0,2,0,0,4,3,0,0,4,0,6,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,8,17,21,0,0,7,0,31,3,25,11,1,0,3,8,16,15,3,26,9,14,0,12,5,5,5,3,13,5,3,12,0,0,3,31,12,9,3,3,33,6,3,15,5,29,0,6,21,4,3,23,9,3,0,5,0,5,4,3,0,23
0,0,2,3,3,0,0,3,0,16,3,0,5,3,2,3,0,0,3,3,0,3,2,2,3,3,3,3,3,9,8,19,0,0,0,3,3,3,2,3,4,3,2,3,2,3,3,3,1,3,0,2,7,3,4,0,3,2,3,2,2,0,3
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,6,3,0,25,0,0,0,5,0,8,6,3,5,0,0,0,0,0,0,9,0,3,4,7,0,3,0,3,0,5,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0
23,4,9,38,7,4,4,18,42,32,15,28,2,17,14,4,19,20,23,11,8,3,59,21,20,34,5,5,8,19,5,2,22,6,17,3,28,5,8,5,3,18,35,7,9,3,12,3,28,22,13,10,34,5,27,5,3,37,3,2,10,19,42
0,0,0,21,8,0,0,65,0,49,0,0,51,156,0,42,0,0,39,0,0,9,23,0,27,33,20,7,32,30,0,43,0,0,0,19,31,8,45,15,3,47,0,3,124,0,21,0,0,33,0,44,53,13,69,0,3,0,0,0,34,0,71
0,0,0,0,21,0,0,3,0,0,3,0,0,47,0,10,0,0,3,5,0,15,0,0,0,9,4,8,7,4,3,0,0,0,0,0,3,8,0,8,3,5,0,3,0,3,2,0,0,14,0,0,7,14,0,0,0,0,3,0,0,0,0
0,0,4,27,35,3,0,6,0,33,2,0,20,9,6,10,10,0,13,0,0,21,95,14,21,20,20,4,20,13,5,3,0,3,0,7,16,9,49,23,3,13,80,10,37,3,37,3,0,11,0,5,18,14,26,0,12,26,3,0,16,0,39
0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,9,5,0,0,0,6,2,0,5,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,6,0,3,0,2,0,0
10,8,5,2,3,0,4,3,2,2,3,9,4,12,9,3,13,3,3,7,4,9,6,2,4,39,3,5,3,3,3,2,21,7,5,6,6,27,10,13,3,0,6,3,38,3,2,0,12,3,16,2,5,3,10,2,9,4,3,14,4,2,2
0,0,0,42,5,0,0,0,3,11,0,0,0,0,0,7,0,48,2,0,0,0,21,0,0,18,0,2,10,0,0,2,0,0,0,4,0,7,18,0,0,0,0,12,0,0,10,0,0,0,10,0,0,15,0,0,6,0,0,0,19,10,0
0,0,0,2,14,0,0,3,0,4,3,0,4,18,2,0,2,0,31,22,0,32,0,11,5,45,16,1,53,21,20,0,0,0,15,7,37,33,0,6,5,18,2,10,0,10,2,7,0,12,0,0,10,15,0,0,16,17,8,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,2,7,2,3,0,0,0,0,2,0,1,0,0,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,3,0,10,86,0,2,6,0,0,0,0,1
